match_id,player,tot_score
419139,Yuvraj Singh,45.0
419139,RS Bopara,39.0
419139,IK Pathan,27.0
419139,PP Chawla,-2.0
419139,SJ Srivastava,-2.0
419139,Bipul Sharma,4.0
419139,RR Powar,6.0
548362,MD Mishra,9.0
548362,MK Pandey,10.0
548362,RV Uthappa,49.0
548362,AD Mathews,31.0
548362,SPD Smith,37.0
548362,B Kumar,4.0
548362,AC Thomas,6.0
548362,R Sharma,27.0
548362,CH Gayle,84.0
548362,TM Dilshan,73.0
548362,V Kohli,14.0
548362,SS Tiwary,53.0
548362,AB de Villiers,39.0
548362,MA Agarwal,4.0
548362,R Vinay Kumar,79.0
548362,Z Khan,64.0
548362,HV Patel,27.0
548362,M Muralitharan,58.0
548362,KP Appanna,29.0
548376,S Dhawan,10.0
548376,KC Sangakkara,26.0
548376,CL White,5.0
548376,JP Duminy,124.0
548376,PA Patel,21.0
548376,A Ashish Reddy,83.0
548376,DW Steyn,85.0
548376,A Mishra,54.0
548376,MS Gony,10.0
548376,CH Gayle,46.0
548376,TM Dilshan,2.0
548376,V Kohli,52.0
548376,SS Tiwary,37.0
548376,AB de Villiers,10.0
548376,MA Agarwal,13.0
548376,Z Khan,52.0
548376,R Vinay Kumar,97.0
548376,HV Patel,9.0
548376,M Muralitharan,27.0
734007,V Sehwag,9.0
734007,M Vohra,68.0
734007,WP Saha,78.0
734007,GJ Maxwell,59.0
734007,DA Miller,45.0
734007,GJ Bailey,47.0
734007,AR Patel,2.0
734007,MG Johnson,4.0
734007,R Dhawan,50.0
734007,Sandeep Sharma,
734007,AJ Finch,26.0
734007,S Dhawan,58.0
734007,NV Ojha,121.0
734007,DA Warner,57.0
734007,MC Henriques,-4.0
734007,IK Pathan,5.0
734007,KV Sharma,24.0
734007,KL Rahul,4.0
734007,DW Steyn,6.0
734007,A Mishra,29.0
734007,B Kumar,33.0
980971,Q de Kock,78.0
980971,SV Samson,67.0
980971,KK Nair,28.0
980971,SW Billings,10.0
980971,CR Brathwaite,25.0
980971,CH Morris,81.0
980971,RR Pant,9.0
980971,A Mishra,2.0
980971,Mohammed Shami,23.0
980971,Z Khan,37.0
980971,S Nadeem,4.0
980971,M Vijay,33.0
980971,MP Stoinis,144.0
980971,HM Amla,5.0
980971,WP Saha,79.0
980971,GJ Maxwell,30.0
980971,DA Miller,24.0
980971,AR Patel,32.0
980971,Gurkeerat Singh,12.0
980971,MM Sharma,6.0
980971,Sandeep Sharma,27.0
980965,RR Pant,6.0
980965,SV Samson,39.0
980965,KK Nair,41.0
980965,JP Duminy,39.0
980965,SW Billings,49.0
980965,CR Brathwaite,30.0
980965,P Negi,26.0
980965,Mohammed Shami,0.0
980965,A Mishra,29.0
980965,Imran Tahir,54.0
980965,AM Rahane,98.0
980965,SS Tiwary,28.0
980965,MS Dhoni,40.0
980965,NLTC Perera,38.0
980965,GJ Bailey,4.0
980965,R Bhatia,56.0
980965,R Ashwin,
980965,AB Dinda,29.0
980965,M Ashwin,0.0
392219,G Gambhir,25.0
392219,DA Warner,55.0
392219,AB de Villiers,57.0
392219,TM Dilshan,9.0
392219,KD Karthik,41.0
392219,M Manhas,12.0
392219,R Bhatia,20.0
392219,A Mishra,85.0
392219,PJ Sangwan,25.0
392219,A Nehra,54.0
392219,DP Nannes,60.0
392219,BB McCullum,12.0
392219,SC Ganguly,53.0
392219,BJ Hodge,10.0
392219,WP Saha,2.0
392219,MC Henriques,39.0
392219,AB Agarkar,50.0
392219,M Kartik,17.0
392219,I Sharma,56.0
392231,PA Patel,33.0
392231,GJ Bailey,38.0
392231,SK Raina,73.0
392231,MS Dhoni,54.0
392231,JA Morkel,24.0
392231,S Badrinath,4.0
392231,JDP Oram,4.0
392231,SB Jakati,27.0
392231,L Balaji,-2.0
392231,M Muralitharan,41.0
392231,S Tyagi,2.0
392231,BB McCullum,110.0
392231,SC Ganguly,2.0
392231,BJ Hodge,95.0
392231,DJ Hussey,5.0
392231,WP Saha,33.0
392231,LR Shukla,12.0
392231,AB Agarkar,-2.0
392231,Anureet Singh,4.0
392231,M Kartik,2.0
392231,AB Dinda,29.0
392225,DJ Bravo,36.0
392225,YV Takawale,24.0
392225,AM Rahane,15.0
392225,ST Jayasuriya,74.0
392225,SR Tendulkar,50.0
392225,JP Duminy,18.0
392225,AM Nayar,53.0
392225,Harbhajan Singh,
392225,DS Kulkarni,5.0
392225,SL Malinga,35.0
392225,GC Smith,26.0
392225,YK Pathan,32.0
392225,RA Jadeja,52.0
392225,NV Ojha,13.0
392225,J Botha,6.0
392225,SK Warne,87.0
392225,AS Raut,12.0
392225,MM Patel,68.0
392225,SK Trivedi,58.0
980959,RV Uthappa,17.0
980959,G Gambhir,47.0
980959,CA Lynn,21.0
980959,MK Pandey,26.0
980959,YK Pathan,92.0
980959,AD Russell,93.0
980959,SA Yadav,16.0
980959,PP Chawla,54.0
980959,UT Yadav,23.0
980959,SP Narine,-2.0
980959,M Morkel,54.0
980959,KL Rahul,74.0
980959,CH Gayle,13.0
980959,V Kohli,76.0
980959,AB de Villiers,8.0
980959,SR Watson,64.0
980959,Sachin Baby,32.0
980959,STR Binny,58.0
980959,VR Aaron,4.0
980959,S Aravind,29.0
980959,YS Chahal,54.0
1082642,SV Samson,6.0
1082642,KK Nair,85.0
1082642,SS Iyer,7.0
1082642,RR Pant,56.0
1082642,MN Samuels,36.0
1082642,CJ Anderson,15.0
1082642,PJ Cummins,42.0
1082642,A Mishra,19.0
1082642,Mohammed Shami,54.0
1082642,S Nadeem,29.0
1082642,Z Khan,54.0
1082642,AM Rahane,2.0
1082642,RA Tripathi,12.0
1082642,SPD Smith,48.0
1082642,MK Tiwary,83.0
1082642,BA Stokes,102.0
1082642,MS Dhoni,37.0
1082642,DT Christian,38.0
1082642,Washington Sundar,34.0
1082642,SN Thakur,-2.0
1082642,JD Unadkat,62.0
336008,YV Takawale,70.0
336008,ST Jayasuriya,25.0
336008,RV Uthappa,52.0
336008,DJ Bravo,57.0
336008,AM Nayar,17.0
336008,SM Pollock,29.0
336008,SS Tiwary,4.0
336008,A Nehra,91.0
336008,DS Kulkarni,54.0
336008,GC Smith,9.0
336008,SA Asnodkar,56.0
336008,YK Pathan,13.0
336008,SR Watson,92.0
336008,M Kaif,8.0
336008,RA Jadeja,2.0
336008,SK Warne,35.0
336008,M Rawat,5.0
336008,SK Trivedi,5.0
336008,MM Patel,2.0
336020,AC Gilchrist,33.0
336020,HH Gibbs,31.0
336020,RG Sharma,54.0
336020,Y Venugopal Rao,39.0
336020,DB Ravi Teja,15.0
336020,RP Singh,7.0
336020,PP Ojha,50.0
336020,G Gambhir,104.0
336020,V Sehwag,2.0
336020,S Dhawan,88.0
336020,MF Maharoof,75.0
336020,TM Dilshan,40.0
336020,MK Tiwary,9.0
336020,KD Karthik,16.0
336020,A Mishra,149.0
336020,R Bhatia,4.0
336020,GD McGrath,50.0
336034,A Kumble,6.0
336034,AC Gilchrist,16.0
336034,B Chipli,16.0
336034,DW Steyn,14.0
336034,HH Gibbs,18.0
336034,JH Kallis,36.0
336034,MV Boucher,22.0
336034,P Kumar,91.0
336034,PP Ojha,54.0
336034,R Dravid,35.0
336034,RG Sharma,80.0
336034,RP Singh,75.0
336034,V Kohli,47.0
336034,VVS Laxman,71.0
336034,Z Khan,54.0
829739,MA Agarwal,5.0
829739,SS Iyer,40.0
829739,JP Duminy,18.0
829739,MK Tiwary,41.0
829739,Yuvraj Singh,29.0
829739,AD Mathews,33.0
829739,KM Jadhav,27.0
829739,NM Coulter-Nile,31.0
829739,A Mishra,5.0
829739,Imran Tahir,37.0
829739,RV Uthappa,43.0
829739,G Gambhir,88.0
829739,MK Pandey,10.0
829739,SA Yadav,32.0
829739,YK Pathan,60.0
829739,RN ten Doeschate,7.0
829739,AD Russell,4.0
829739,PP Chawla,54.0
829739,SP Narine,27.0
829739,M Morkel,54.0
829739,UT Yadav,
598023,TM Dilshan,42.0
598023,CH Gayle,59.0
598023,V Kohli,5.0
598023,AB de Villiers,12.0
598023,SS Tiwary,33.0
598023,KB Arun Karthik,20.0
598023,R Vinay Kumar,83.0
598023,M Kartik,37.0
598023,RP Singh,93.0
598023,JD Unadkat,29.0
598023,SR Watson,63.0
598023,AM Rahane,22.0
598023,R Dravid,44.0
598023,STR Binny,43.0
598023,BJ Hodge,18.0
598023,DH Yagnik,18.0
598023,JP Faulkner,34.0
598023,S Sreesanth,2.0
598023,SW Tait,3.0
598023,SK Trivedi,7.0
829711,DR Smith,45.0
829711,BB McCullum,145.0
829711,SK Raina,27.0
829711,MS Dhoni,77.0
829711,RA Jadeja,10.0
829711,DJ Bravo,54.0
829711,F du Plessis,4.0
829711,R Ashwin,31.0
829711,MM Sharma,60.0
829711,IC Pandey,29.0
829711,A Nehra,4.0
829711,DA Warner,80.0
829711,S Dhawan,35.0
829711,KL Rahul,10.0
829711,NV Ojha,21.0
829711,RS Bopara,30.0
829711,KS Williamson,33.0
829711,KV Sharma,2.0
829711,B Kumar,4.0
829711,I Sharma,-2.0
829711,TA Boult,29.0
829705,RV Uthappa,15.0
829705,G Gambhir,78.0
829705,MK Pandey,52.0
829705,SA Yadav,61.0
829705,YK Pathan,29.0
829705,Shakib Al Hasan,23.0
829705,AD Russell,4.0
829705,PP Chawla,4.0
829705,SP Narine,4.0
829705,UT Yadav,
829705,M Morkel,66.0
829705,RG Sharma,130.0
829705,AJ Finch,10.0
829705,AP Tare,12.0
829705,AT Rayudu,10.0
829705,CJ Anderson,98.0
829705,KA Pollard,12.0
829705,Harbhajan Singh,35.0
829705,SL Malinga,4.0
829705,R Vinay Kumar,4.0
829705,JJ Bumrah,23.0
829705,PP Ojha,-2.0
598037,Mandeep Singh,15.0
598037,SE Marsh,15.0
598037,M Vohra,5.0
598037,DJ Hussey,39.0
598037,DA Miller,87.0
598037,Gurkeerat Singh,6.0
598037,Azhar Mahmood,12.0
598037,MS Gony,23.0
598037,PP Chawla,37.0
598037,P Kumar,58.0
598037,P Awana,6.0
598037,DR Smith,50.0
598037,SR Tendulkar,31.0
598037,KD Karthik,49.0
598037,RG Sharma,109.0
598037,KA Pollard,43.0
598037,AT Rayudu,12.0
598037,Harbhajan Singh,85.0
598037,MG Johnson,62.0
598037,SL Malinga,27.0
598037,DS Kulkarni,50.0
598037,PP Ojha,54.0
598050,MS Bisla,28.0
598050,G Gambhir,2.0
598050,JH Kallis,32.0
598050,YK Pathan,20.0
598050,EJG Morgan,13.0
598050,DB Das,33.0
598050,R McLaren,57.0
598050,R Bhatia,29.0
598050,Iqbal Abdulla,31.0
598050,SP Narine,15.0
598050,L Balaji,24.0
598050,DR Smith,58.0
598050,SR Tendulkar,60.0
598050,KD Karthik,69.0
598050,RG Sharma,39.0
598050,KA Pollard,9.0
598050,AT Rayudu,4.0
598050,Harbhajan Singh,87.0
598050,MG Johnson,72.0
598050,SL Malinga,41.0
598050,PP Ojha,56.0
598050,AN Ahmed,37.0
598044,DPMD Jayawardene,18.0
598044,V Sehwag,6.0
598044,UBT Chand,24.0
598044,DA Warner,8.0
598044,KM Jadhav,27.0
598044,IK Pathan,15.0
598044,J Botha,61.0
598044,S Nadeem,8.0
598044,A Nehra,27.0
598044,UT Yadav,12.0
598044,PA Patel,39.0
598044,S Dhawan,30.0
598044,A Ashish Reddy,10.0
598044,DJG Sammy,84.0
598044,KC Sangakkara,8.0
598044,GH Vihari,25.0
598044,NLTC Perera,60.0
598044,KV Sharma,
598044,A Mishra,33.0
598044,DW Steyn,56.0
598044,I Sharma,
1082631,SP Narine,35.0
1082631,G Gambhir,33.0
1082631,MK Pandey,47.0
1082631,YK Pathan,8.0
1082631,C de Grandhomme,47.0
1082631,SA Yadav,40.0
1082631,CR Woakes,84.0
1082631,NM Coulter-Nile,6.0
1082631,UT Yadav,33.0
1082631,Kuldeep Yadav,29.0
1082631,AM Rahane,33.0
1082631,RA Tripathi,128.0
1082631,SPD Smith,23.0
1082631,MK Tiwary,13.0
1082631,BA Stokes,44.0
1082631,MS Dhoni,9.0
1082631,DT Christian,44.0
1082631,Washington Sundar,
1082631,SN Thakur,4.0
1082631,JD Unadkat,70.0
1082631,Imran Tahir,27.0
1082625,Ishan Kishan,70.0
1082625,BB McCullum,19.0
1082625,SK Raina,5.0
1082625,AJ Finch,2.0
1082625,KD Karthik,22.0
1082625,RA Jadeja,36.0
1082625,JP Faulkner,77.0
1082625,IK Pathan,0.0
1082625,AJ Tye,35.0
1082625,Basil Thampi,81.0
1082625,PA Patel,105.0
1082625,JC Buttler,15.0
1082625,N Rana,26.0
1082625,RG Sharma,3.0
1082625,KA Pollard,37.0
1082625,KH Pandya,
1082625,HH Pandya,
1082625,Harbhajan Singh,29.0
1082625,MJ McClenaghan,-1.0
1082625,JJ Bumrah,52.0
1082625,SL Malinga,52.0
829789,DR Smith,43.0
829789,BB McCullum,32.0
829789,SK Raina,23.0
829789,F du Plessis,31.0
829789,MS Dhoni,49.0
829789,P Negi,46.0
829789,RA Jadeja,4.0
829789,DJ Bravo,29.0
829789,R Ashwin,58.0
829789,MM Sharma,2.0
829789,A Nehra,-2.0
829789,LMP Simmons,57.0
829789,PA Patel,55.0
829789,RG Sharma,22.0
829789,KA Pollard,5.0
829789,AT Rayudu,45.0
829789,HH Pandya,55.0
829789,Harbhajan Singh,27.0
829789,J Suchith,31.0
829789,R Vinay Kumar,25.0
829789,MJ McClenaghan,29.0
335994,AC Gilchrist,174.0
335994,VVS Laxman,55.0
335994,A Symonds,4.0
335994,RG Sharma,12.0
335994,RP Singh,68.0
335994,PP Ojha,20.0
335994,ST Jayasuriya,24.0
335994,AM Rahane,2.0
335994,RV Uthappa,11.0
335994,SM Pollock,34.0
335994,AM Nayar,45.0
335994,DJ Bravo,37.0
335994,A Nehra,2.0
335994,DS Kulkarni,4.0
1178428,PP Shaw,13.0
1178428,S Dhawan,30.0
1178428,SS Iyer,23.0
1178428,RR Pant,105.0
1178428,CA Ingram,12.0
1178428,AR Patel,9.0
1178428,A Mishra,91.0
1178428,TA Boult,54.0
1178428,I Sharma,85.0
1178428,AM Rahane,14.0
1178428,SV Samson,9.0
1178428,S Gopal,66.0
1178428,STR Binny,2.0
1178428,K Gowtham,15.0
1178428,VR Aaron,3.0
548339,Mandeep Singh,38.0
548339,SE Marsh,28.0
548339,DJ Hussey,92.0
548339,DA Miller,45.0
548339,Azhar Mahmood,70.0
548339,PP Chawla,23.0
548339,BA Bhatt,4.0
548339,P Kumar,4.0
548339,P Awana,77.0
548339,JEC Franklin,53.0
548339,SR Tendulkar,42.0
548339,RG Sharma,71.0
548339,KD Karthik,15.0
548339,KA Pollard,5.0
548339,AT Rayudu,44.0
548339,Harbhajan Singh,
548339,RP Singh,29.0
548339,MM Patel,16.0
419162,S Dhawan,26.0
419162,SR Tendulkar,15.0
419162,AM Nayar,36.0
419162,AT Rayudu,76.0
419162,JP Duminy,15.0
419162,SS Tiwary,75.0
419162,KA Pollard,127.0
419162,Harbhajan Singh,50.0
419162,Z Khan,4.0
419162,SL Malinga,54.0
419162,JH Kallis,19.0
419162,R Dravid,30.0
419162,KP Pietersen,60.0
419162,RV Uthappa,36.0
419162,LRPL Taylor,46.0
419162,V Kohli,14.0
419162,MK Pandey,9.0
419162,P Kumar,11.0
419162,R Vinay Kumar,6.0
419162,DW Steyn,56.0
419162,A Kumble,30.0
548311,M Vijay,6.0
548311,F du Plessis,52.0
548311,SK Raina,66.0
548311,S Badrinath,32.0
548311,RA Jadeja,206.0
548311,MS Dhoni,31.0
548311,DJ Bravo,73.0
548311,JA Morkel,12.0
548311,R Ashwin,8.0
548311,SB Jakati,54.0
548311,DE Bollinger,52.0
548311,S Dhawan,28.0
548311,PA Patel,27.0
548311,CL White,31.0
548311,B Chipli,24.0
548311,DT Christian,72.0
548311,MS Gony,2.0
548311,DB Ravi Teja,2.0
548311,Ankit Sharma,46.0
548311,DW Steyn,59.0
1178400,SR Watson,2.0
1178400,F du Plessis,11.0
1178400,SK Raina,9.0
1178400,AT Rayudu,93.0
1178400,KM Jadhav,13.0
1178400,MS Dhoni,86.0
1178400,RA Jadeja,67.0
1178400,DL Chahar,54.0
1178400,SN Thakur,50.0
1178400,Imran Tahir,4.0
1178400,AM Rahane,21.0
1178400,JC Buttler,33.0
1178400,SV Samson,11.0
1178400,SPD Smith,18.0
1178400,RA Tripathi,23.0
1178400,BA Stokes,85.0
1178400,JC Archer,55.0
1178400,S Gopal,35.0
1178400,JD Unadkat,29.0
1178400,DS Kulkarni,41.0
1178414,SR Watson,18.0
1178414,F du Plessis,19.0
1178414,SK Raina,2.0
1178414,AT Rayudu,45.0
1178414,KM Jadhav,15.0
1178414,MS Dhoni,123.0
1178414,RA Jadeja,65.0
1178414,DJ Bravo,59.0
1178414,SN Thakur,10.0
1178414,DL Chahar,54.0
1178414,Imran Tahir,29.0
1178414,PA Patel,83.0
1178414,V Kohli,15.0
1178414,AB de Villiers,50.0
1178414,AD Nath,31.0
1178414,MP Stoinis,28.0
1178414,MM Ali,35.0
1178414,P Negi,9.0
1178414,UT Yadav,49.0
1178414,DW Steyn,54.0
1178414,NA Saini,29.0
1178414,YS Chahal,29.0
1178399,KL Rahul,138.0
1178399,CH Gayle,92.0
1178399,DA Miller,44.0
1178399,KK Nair,9.0
1178399,Mandeep Singh,12.0
1178399,SN Khan,4.0
1178399,R Ashwin,27.0
1178399,Mohammed Shami,81.0
1178399,AS Rajpoot,23.0
1178399,Q de Kock,46.0
1178399,SA Yadav,29.0
1178399,KA Pollard,118.0
1178399,Ishan Kishan,12.0
1178399,HH Pandya,69.0
1178399,KH Pandya,
1178399,RD Chahar,13.0
1178399,JJ Bumrah,27.0
501249,MEK Hussey,58.0
501249,M Vijay,73.0
501249,SK Raina,119.0
501249,MS Dhoni,70.0
501249,JA Morkel,34.0
501249,S Badrinath,4.0
501249,DJ Bravo,35.0
501249,WP Saha,20.0
501249,R Ashwin,58.0
501249,DE Bollinger,89.0
501249,SB Jakati,12.0
501249,SR Watson,10.0
501249,R Dravid,26.0
501249,AM Rahane,71.0
501249,LRPL Taylor,10.0
501249,AL Menaria,6.0
501249,J Botha,45.0
501249,AS Raut,26.0
501249,DH Yagnik,7.0
501249,A Singh,28.0
501249,SK Trivedi,-2.0
501249,SK Warne,2.0
501261,MEK Hussey,38.0
501261,M Vijay,23.0
501261,SK Raina,36.0
501261,S Badrinath,19.0
501261,WP Saha,57.0
501261,MS Dhoni,22.0
501261,JA Morkel,27.0
501261,DJ Bravo,35.0
501261,R Ashwin,33.0
501261,DE Bollinger,31.0
501261,SB Jakati,31.0
501261,PA Patel,18.0
501261,BB McCullum,40.0
501261,BJ Hodge,95.0
501261,RA Jadeja,76.0
501261,OA Shah,7.0
501261,KM Jadhav,5.0
501261,R Vinay Kumar,4.0
501261,M Muralitharan,4.0
501261,RP Singh,45.0
501261,S Sreesanth,29.0
1136579,G Gambhir,1.0
1136579,SS Iyer,74.0
1136579,RR Pant,121.0
1136579,GJ Maxwell,33.0
1136579,R Tewatia,20.0
1136579,CH Morris,0.0
1136579,V Shankar,12.0
1136579,S Nadeem,-2.0
1136579,HV Patel,25.0
1136579,TA Boult,37.0
1136579,Q de Kock,25.0
1136579,M Vohra,6.0
1136579,V Kohli,38.0
1136579,AB de Villiers,130.0
1136579,CJ Anderson,46.0
1136579,Mandeep Singh,24.0
1136579,Washington Sundar,29.0
1136579,CR Woakes,2.0
1136579,UT Yadav,29.0
1136579,Mohammed Siraj,
1136579,YS Chahal,62.0
1136592,PP Shaw,63.0
1136592,C Munro,10.0
